DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
10	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
20	1.0	0.888888888888889
