DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.6216814159292036	0.5754985754985755
10	0.7198898830006883	0.6648677819751754
10	0.6218202374222725	0.6218202374222725
10	0.6679425837320575	0.6592592592592593
10	0.6253101736972705	0.5790408525754885
10	0.665641813989239	0.6012715712988193
10	0.6503164556962027	0.56203007518797
10	0.6885245901639345	0.6885245901639345
10	0.6354799513973269	0.6175514626218851
10	0.5159292035398231	0.49624060150375937
10	0.6659471127900701	0.6659471127900701
10	0.8201539538138559	0.8201539538138559
10	0.6691973969631236	0.6691973969631236
10	0.652930402930403	0.6068111455108359
10	0.5871121718377089	0.47492904446546824
10	0.6657303370786516	0.6657303370786516
10	0.6757865937072505	0.6291132180702732
10	0.6320868516284681	0.6144786976099756
10	0.6172539489671932	0.6172539489671932
10	0.5982792852415617	0.5692577440093514
10	0.6630944407233758	0.6630944407233758
10	0.664025356576862	0.6320109439124487
10	0.6555238483489605	0.6551538046411225
10	0.6839887640449439	0.6839887640449439
10	0.6251236399604352	0.5825655563430192
10	0.7351861562663871	0.7351861562663871
10	0.697503671071953	0.59552495697074
10	0.594213126323218	0.5627705627705627
10	0.6759348034515821	0.6139986139986139
10	0.7382840663302093	0.7382840663302093
10	0.715203426124197	0.6896168795113826
10	0.7472972972972972	0.6925531914893617
10	0.6607734806629836	0.6099447513812154
10	0.6556753329105897	0.550552251486831
10	0.7010869565217392	0.5783582089552238
10	0.680521991300145	0.6645264847512038
10	0.7246376811594201	0.7246376811594201
10	0.6133108677337826	0.4883485309017225
10	0.6624455876533438	0.6334130509053638
10	0.5964585274930102	0.5635738831615121
10	0.6119631901840491	0.5833333333333334
10	0.7435508345978756	0.7243297926150734
10	0.7165706973768394	0.6659103800340329
10	0.6879673691366417	0.6199880311190904
10	0.6476037051953282	0.6125563648976758
10	0.6633858267716536	0.6430131004366813
10	0.6879910213243546	0.6382054992764109
10	0.6815240833932422	0.6815240833932422
10	0.778544061302682	0.676923076923077
10	0.6936416184971099	0.6091794158553547
10	0.6829545454545455	0.6279411764705882
10	0.723590585659551	0.723590585659551
10	0.7105263157894737	0.6654846335697399
10	0.6866952789699571	0.6334841628959277
10	0.6874074074074075	0.5878260869565218
10	0.6642651296829971	0.646095717884131
10	0.6818742293464858	0.6104746317512275
10	0.7010309278350516	0.6954177897574123
10	0.7572383073496658	0.7235260446479681
10	0.7217125382262994	0.6472279260780287
10	0.7436440677966102	0.6588983050847458
10	0.7436260623229463	0.6920529801324503
10	0.644216691068814	0.6357435197817191
10	0.6498287671232877	0.6376021798365124
10	0.6477024070021882	0.6403806934058464
10	0.6669741697416973	0.6606334841628959
10	0.6593591905564924	0.5720081135902637
10	0.6869469026548672	0.6603982300884957
10	0.7061252580867171	0.6606170598911071
10	0.6568501920614596	0.6568501920614596
10	0.6247049567269868	0.590065828845003
10	0.6982758620689656	0.6510416666666666
10	0.6737400530503977	0.6737400530503977
10	0.6567519333729922	0.6251993620414672
10	0.6814903846153846	0.677038626609442
10	0.6022727272727272	0.5906779661016949
10	0.6474278544542034	0.6427546628407461
10	0.6695699510070767	0.622754491017964
10	0.7078384798099763	0.6632162661737522
10	0.7064890416845725	0.6334130509053638
10	0.700763358778626	0.637837837837838
10	0.5390334572490706	0.5390334572490706
10	0.6199513381995134	0.616711590296496
10	0.6826516220028209	0.6824769433465085
10	0.6561378320172291	0.6201896263245955
10	0.6877637130801687	0.6597145993413832
10	0.6002703920684992	0.5810571124512238
10	0.6336507936507937	0.5446808510638299
10	0.6855624446412754	0.6680227827502034
10	0.6082877247849883	0.4949026876737721
10	0.6181336863004632	0.586791350087668
10	0.6989588048890901	0.6650062266500621
10	0.6499652052887961	0.5477338476374156
10	0.6396396396396394	0.5815602836879432
10	0.6666666666666666	0.6666666666666666
10	0.6997808619430242	0.6997808619430242
10	0.6281908990011098	0.6281908990011098
10	0.6556141672946495	0.6334684423856399
10	0.7745302713987473	0.7745302713987473
10	0.7641597028783658	0.7554697554697556
20	0.5819905213270141	0.5601731601731601
20	0.5392216172615447	0.5264586160108549
20	0.5293666026871402	0.5212569316081332
20	0.5511498810467883	0.5304922850844966
20	0.5633445945945945	0.4990774907749077
20	0.5607646791078743	0.5134274010013653
20	0.5782233620890651	0.5623387790197765
20	0.5333333333333334	0.42240663900414943
20	0.4669987546699875	0.4669987546699875
20	0.5920658682634731	0.5380116959064328
20	0.5467027251924277	0.5413158715310259
20	0.5510204081632653	0.5376794258373206
20	0.4934569247546347	0.48139711465451784
20	0.5801154016866401	0.547039593171086
20	0.5528455284552845	0.5508396946564885
20	0.5616715344866321	0.5323793799302879
20	0.566986155484558	0.5441310282074613
20	0.5320014798372179	0.509504213207917
20	0.5088536812674743	0.5088536812674743
20	0.5377212045948463	0.5377212045948463
20	0.5499001996007985	0.5343320848938825
20	0.5062308478038815	0.4891406987724268
20	0.5880376344086021	0.5859004739336494
20	0.5212310089598754	0.5094093534563071
20	0.5946192430460555	0.5946192430460555
20	0.5834797891036906	0.5613933236574745
20	0.5377942998760842	0.5261606484893148
20	0.5500204164965292	0.5449254274281556
20	0.5224071702944942	0.5027138311809846
20	0.5037344398340248	0.492834890965732
20	0.5378250591016548	0.4289080911233307
