DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.9182277728218854	0.9182277728218854
10	0.9259478672985781	0.9259478672985781
10	0.9486538178608209	0.9486538178608209
10	0.9116629044394283	0.9116629044394283
10	0.9268578115857227	0.9268578115857227
10	0.9236229415105055	0.9236229415105055
10	0.9343022393593355	0.9343022393593355
10	0.9373556581986144	0.9373556581986144
10	0.9196699956578376	0.9196699956578376
10	0.9268505079825835	0.9268505079825835
10	0.9331971995332555	0.9331971995332555
10	0.93814885217137	0.93814885217137
10	0.9298088410991638	0.7921348314606743
10	0.8812294837361982	0.8812294837361982
10	0.911961865037986	0.911961865037986
10	0.913728432108027	0.913728432108027
10	0.9179268829834091	0.9179268829834091
10	0.9293166789125642	0.9293166789125642
10	0.9239922653577274	0.9239922653577274
10	0.9069557362240288	0.9069557362240288
10	0.9255813953488374	0.9255813953488374
10	0.9198637238927566	0.9198637238927566
10	0.9184855233853007	0.9184855233853007
10	0.9291127953633527	0.9291127953633527
10	0.944648362942299	0.7974531061779384
10	0.9197339246119733	0.9197339246119733
10	0.9364962428171504	0.9364962428171504
10	0.9599654377880185	0.9599654377880185
10	0.949217034977316	0.949217034977316
10	0.913255504654943	0.913255504654943
10	0.927865466883021	0.927865466883021
10	0.9334131378123597	0.9334131378123597
10	0.9167779261237206	0.9167779261237206
10	0.9211300765155974	0.9211300765155974
10	0.9572674418604653	0.9572674418604653
10	0.9260939558027221	0.9260939558027221
10	0.9123017060760252	0.9123017060760252
10	0.9523947750362846	0.8115449915110358
10	0.9200819672131149	0.9200819672131149
10	0.946551724137931	0.946551724137931
10	0.9310895110982155	0.9310895110982155
10	0.9245451834178349	0.9245451834178349
10	0.9387572641931158	0.8012607249168271
10	0.9361764276325399	0.9361764276325399
10	0.9375830013280214	0.9375830013280214
10	0.9009406231628455	0.9009406231628455
10	0.9226983207874927	0.9226983207874927
10	0.9306958872918741	0.9306958872918741
10	0.9159428823789194	0.9159428823789194
10	0.9240319243275199	0.9240319243275199
10	0.9250110930335749	0.9250110930335749
10	0.9082068660674819	0.9082068660674819
10	0.9444444444444443	0.8018607856650584
10	0.9624277456647399	0.9624277456647399
10	0.9172799528996175	0.9172799528996175
