DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.8867582275200828	0.8529479238357421
10	0.9071297027098132	0.8374796558939781
10	0.8810408921933085	0.8279418659165495
10	0.8593197278911564	0.8453503184713377
10	0.8869426751592356	0.8284910965323337
10	0.8566766385640469	0.8454290807231986
10	0.8711184391316296	0.8305476986371817
10	0.8959276018099548	0.8764661841776892
10	0.8547945205479452	0.8384615384615384
10	0.8299629735118199	0.7987237436851902
10	0.8481703986892409	0.7986544930321962
10	0.8585635359116022	0.8299741602067183
10	0.8782701548318207	0.8658658658658659
10	0.8719402215923729	0.8587080575211139
10	0.8354155350353069	0.8043998087039693
10	0.8687363834422659	0.8015340364333652
10	0.9143927233814876	0.870110330992979
10	0.8919346336320505	0.8753709198813057
10	0.8731182795698923	0.8649874055415616
10	0.8893639764831641	0.8213107024988212
10	0.8758963044677329	0.8369453044375645
10	0.8558999456226212	0.8431771894093687
10	0.9004396172743729	0.8550492328829861
10	0.8626518753301637	0.8334111059262717
10	0.8477211796246649	0.817966903073286
10	0.8864950078822911	0.838829540176498
10	0.8668307355756084	0.8482211415408242
10	0.8803512623490669	0.8387262455059066
10	0.8140814081408141	0.7911025145067698
10	0.8591160220994474	0.8325581395348837
10	0.8833333333333335	0.8528967254408062
10	0.8550646551724138	0.8129154795821462
10	0.8717528028438609	0.8354235986690556
10	0.892036344200962	0.8213107024988212
10	0.8736900165471594	0.8736900165471594
10	0.8546830159144273	0.8460650819293792
10	0.8599626567084556	0.8232525300070604
10	0.8478494623655913	0.8151658767772512
10	0.8510638297872339	0.8286378909278881
10	0.9280462184873948	0.9280462184873948
10	0.8641212801796745	0.8641212801796745
10	0.7979769598201742	0.7681694998768169
10	0.8793009284543964	0.8415132924335379
10	0.8217270194986072	0.7775061124694376
10	0.8546400218998085	0.7960510474355887
10	0.849210669569951	0.8021082894106373
10	0.8708983324367939	0.860383064516129
10	0.8334240609689713	0.8021082894106373
10	0.8480774401720893	0.8148850438492534
10	0.8956450287592441	0.8956450287592441
10	0.8862522568996647	0.8576650673977612
10	0.8643349231584526	0.8301357042583061
10	0.8825717321997875	0.8273921200750469
10	0.8745963401506996	0.8140417457305503
10	0.8174778761061948	0.7852283770651118
10	0.8852901484480432	0.856637168141593
10	0.8577633007600434	0.8520589730554143
10	0.884446878422782	0.8446950281906714
10	0.8580786026200873	0.7992315081652257
10	0.8865210442194993	0.8246356370474848
10	0.8597926895799236	0.849846782431052
10	0.8595444685466377	0.8435754189944134
10	0.8849604221635883	0.8344988344988344
10	0.8667198723064644	0.8260154965954449
10	0.892332353726957	0.8625093914350113
10	0.8539761706844001	0.7831589194451204
10	0.8868753432180121	0.8868753432180121
10	0.8707109525116661	0.8343180066786539
10	0.9150360453141092	0.8594890510948905
10	0.8335164835164834	0.7922705314009661
10	0.8660889013139501	0.8660889013139501
10	0.8512736236647495	0.8397846705972828
10	0.8701053200108021	0.8103735427075897
10	0.8468167917709202	0.828697686508968
10	0.8816029143897995	0.8487220815104767
10	0.8378982671883736	0.8160919540229884
10	0.9006831318970047	0.8900394477317553
10	0.8447991194276279	0.7905176584421866
10	0.8448660714285714	0.8205529473135107
10	0.9153085760085495	0.8705234159779615
10	0.8259198242723778	0.7928536938676968
10	0.8734246575342466	0.8435897435897436
10	0.8138268916712028	0.8021082894106373
10	0.8320501853435985	0.7942507319669949
10	0.8332871012482662	0.8311284046692606
10	0.8652089676169389	0.8211234791612737
10	0.8159509202453988	0.7763093489965737
10	0.8534458509142054	0.8162943495400788
10	0.86	0.8095238095238095
10	0.8370860927152318	0.8304093567251462
10	0.8887151420380507	0.8471293520866959
10	0.8805888767720829	0.8412455334354262
10	0.9089477827341905	0.8914060576212756
10	0.8615803814713897	0.8392857142857143
10	0.8883062401678029	0.8409828465461289
10	0.8727867066194497	0.8012467034284343
10	0.8859601936525011	0.8644153225806451
10	0.8774928774928775	0.8534739738592065
10	0.8623362737236033	0.8210327752888469
10	0.8437333333333334	0.8235294117647058
20	0.784071234232006	0.784071234232006
20	0.7426742181728637	0.7064240298180223
20	0.8029887920298879	0.8029887920298879
20	0.7643129770992367	0.7540494458653025
20	0.7425699300699301	0.7206796518856194
20	0.7490783976406981	0.6911796892098927
20	0.6942188246536073	0.6645326504481434
20	0.7856630824372759	0.7227321237993597
20	0.7254454088624942	0.7039757994814174
20	0.6998293099244086	0.6898500326016083
20	0.7732030704815072	0.746405501146072
20	0.7052391799544417	0.6891615541922289
20	0.7458667926310817	0.6970849176172369
20	0.744893111638955	0.6980891719745224
20	0.8083989501312336	0.7631635045832444
20	0.7612519990861318	0.755792495386508
20	0.7355940241878112	0.7017171931312275
20	0.7974291835277316	0.7453733248245054
20	0.7443125618199802	0.6830985915492956
20	0.7518832391713748	0.7346251053074979
20	0.7794081074359611	0.7241760672417605
20	0.7665441176470588	0.7665441176470588
20	0.7689792104648445	0.7236979711357456
20	0.7876792852104397	0.7670944666526403
20	0.7842474027542885	0.7316231946540204
20	0.7627656975323722	0.7106466361854996
20	0.7940630797773656	0.751870324189526
20	0.7605633802816902	0.7294555992548126
20	0.7859682389191751	0.7484636575545666
20	0.766355140186916	0.7555957494912956
20	0.7078972407231209	0.7023809523809524
20	0.7618584286061785	0.7291260030362178
20	0.7945205479452054	0.7660629170638703
20	0.7383357383357384	0.6934306569343066
20	0.7972382048331417	0.7541795665634675
20	0.7473200612557427	0.7007695789950201
20	0.7860120426123206	0.7638024076380242
20	0.7362689393939394	0.6930567315834039
20	0.710237659963437	0.6595570139458574
20	0.7511807109122544	0.7395272642171776
20	0.7775683317624883	0.7112141652613828
20	0.7358861070201277	0.7358861070201277
20	0.7650786200422437	0.7536231884057969
20	0.7546174142480211	0.6973656029128293
20	0.8202764976958525	0.7756867834739345
20	0.7492232578783845	0.7262405382674516
20	0.7113674597452535	0.6955588929414288
20	0.7988813796317875	0.7722813608849927
20	0.7448023760566596	0.7402091449661675
20	0.8113387327298713	0.752234993614304
20	0.7976249381494311	0.7976249381494311
20	0.7531340405014464	0.7306368330464716
20	0.7381473377097009	0.6832863646217212
20	0.8434639755925839	0.7939508506616257
20	0.7371839480398982	0.7092080648513823
20	0.6968073709020783	0.6968073709020783
20	0.7719714964370545	0.7375796178343949
20	0.7272727272727273	0.6874729085392285
20	0.777475919980242	0.7214772477467576
20	0.7591382231905107	0.7428201252429281
20	0.780105917568501	0.7400371670452199
20	0.7663230240549826	0.7450808919982509
20	0.7699327569644573	0.7358490566037736
20	0.7616084250837719	0.741342454040188
20	0.8179881656804734	0.8179881656804734
20	0.7694425326909842	0.7351306853261987
20	0.775421686746988	0.7264516129032259
20	0.755188679245283	0.7063291139240506
20	0.7646771037181997	0.7153443766346992
20	0.7577729573391176	0.700365670036567
20	0.7335855775651011	0.7121970759062687
20	0.8011828935395813	0.7753267973856209
20	0.7380894800483675	0.6908306364617043
20	0.6958625695620614	0.6799050291387869
20	0.7596410380790686	0.7194462470257408
20	0.7451145198571129	0.7451145198571129
20	0.738646482635797	0.720371151412906
20	0.7930792611643674	0.7565417626125184
20	0.7524988100904333	0.7286261165461507
20	0.7417438821572822	0.6833722658738586
20	0.7464651389566066	0.7235984354628423
20	0.7570344996329826	0.7185524307826467
20	0.7325028312570783	0.6994913530010173
20	0.7451154529307282	0.7400084139671855
20	0.704815073272854	0.678891435715774
20	0.7480482611781403	0.7120795430505605
20	0.788069835111542	0.7314013840830449
20	0.7785491979889873	0.7586059439811845
20	0.8043424623735503	0.8043424623735503
20	0.7252388720577954	0.7150907952410772
20	0.7341109259700073	0.7117634545841313
20	0.7842418689876317	0.7422934648581997
20	0.7566229264669474	0.7116104868913858
20	0.8024118738404453	0.8024118738404453
20	0.7629733520336603	0.7316868982838007
20	0.7450884086444007	0.6811023622047243
20	0.7619930475086905	0.7555555555555554
20	0.742233009708738	0.742233009708738
20	0.7521246458923513	0.7436469014712439
20	0.7704997573993205	0.7170056252704458
30	0.6816495745145101	0.6342026309716132
30	0.6769570011025359	0.6025670945157527
30	0.6939926263283451	0.6296720935565236
30	0.7367299083351099	0.6836298131051565
30	0.6773916773916774	0.6124206708975521
30	0.6782870669248977	0.6381623834432568
30	0.6555238483489605	0.606958762886598
30	0.6310180780209326	0.5722530521642621
30	0.672353455818023	0.6358167515039335
30	0.6978304629836726	0.6263918502724474
30	0.7252606937646309	0.6585749606653181
30	0.7056603773584905	0.6460176991150443
30	0.6762715564287272	0.6164858000461787
30	0.7171010807374444	0.6605504587155964
30	0.6761279389959756	0.6061283829121004
30	0.6440195280716029	0.6135613561356136
30	0.6508753861997939	0.5828917486752461
30	0.6873652436394999	0.6431175934366455
30	0.6791044776119404	0.648007301490721
