DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.8594890510948904	0.8594890510948904
10	0.8748874887488749	0.8748874887488749
10	0.9144594007815892	0.9144594007815892
10	0.9063867016622922	0.9063867016622922
10	0.8646684831970934	0.8646684831970934
10	0.9128071319852141	0.9128071319852141
10	0.8766569310267356	0.8766569310267356
10	0.8901220865704772	0.8901220865704772
10	0.9217166271296097	0.9217166271296097
10	0.8254639417430115	0.8254639417430115
10	0.8896291361314679	0.8896291361314679
10	0.9044697633654688	0.9044697633654688
10	0.910200523103749	0.910200523103749
10	0.9120974760661444	0.9120974760661444
10	0.9047097480832422	0.9047097480832422
10	0.8761519442571365	0.8761519442571365
10	0.8455322096513507	0.8455322096513507
10	0.8728584310189358	0.8728584310189358
10	0.8925802879291251	0.8925802879291251
10	0.904709748083242	0.904709748083242
10	0.9214840379637619	0.9214840379637619
10	0.8908606921029282	0.8908606921029282
10	0.8682661837935718	0.8682661837935718
10	0.8644106291165113	0.8644106291165113
10	0.8977072310405643	0.8977072310405643
10	0.9224137931034483	0.9224137931034483
10	0.8636363636363636	0.8636363636363636
10	0.8723500225529995	0.8723500225529995
10	0.8844265952699687	0.8844265952699687
10	0.8662131519274376	0.8662131519274376
10	0.8981930365799912	0.8981930365799912
10	0.9151659796051205	0.9151659796051205
10	0.9113868930981929	0.9113868930981929
10	0.9210185584807941	0.9210185584807941
10	0.8620846609012288	0.8620846609012288
10	0.9051894022334137	0.9051894022334137
10	0.9370748299319728	0.9370748299319728
10	0.9056686364631211	0.9056686364631211
10	0.8861661840053464	0.8861661840053464
10	0.8731124633761551	0.8731124633761551
10	0.8915983152294391	0.8915983152294391
10	0.9165763813651138	0.9165763813651138
10	0.8791750728536203	0.8791750728536203
10	0.9078200087374401	0.9078200087374401
10	0.8738738738738739	0.8738738738738739
10	0.8741274487727989	0.8741274487727989
10	0.8861661840053464	0.8861661840053464
10	0.924962373683079	0.924962373683079
10	0.8879003558718862	0.8879003558718862
10	0.9097252507631922	0.9097252507631922
10	0.8284910965323337	0.8284910965323337
10	0.9149305555555557	0.9149305555555557
10	0.9397794741306192	0.9397794741306192
10	0.8981930365799912	0.8981930365799912
10	0.9345834221180481	0.9345834221180481
10	0.8967343336275375	0.8967343336275375
10	0.9109126551949467	0.9109126551949467
10	0.8720956462891947	0.8720956462891947
10	0.9097252507631922	0.9097252507631922
10	0.8436632747456058	0.8436632747456058
10	0.8967343336275375	0.8967343336275375
10	0.9205526770293609	0.9205526770293609
10	0.8996478873239436	0.8996478873239436
10	0.9240370131267486	0.9240370131267486
10	0.9006156552330695	0.9006156552330695
10	0.9037491778118834	0.9037491778118834
10	0.9139878366637706	0.9139878366637706
10	0.884177638919884	0.884177638919884
10	0.8893824966681475	0.8893824966681475
10	0.9037491778118834	0.9037491778118834
10	0.9061474513235616	0.9061474513235616
10	0.9104380039224232	0.9104380039224232
10	0.8674971687429217	0.8674971687429217
10	0.8687782805429864	0.8687782805429864
10	0.9008573312816004	0.9008573312816004
10	0.9130434782608696	0.9130434782608696
10	0.919853100021603	0.919853100021603
10	0.8786723480601032	0.8786723480601032
10	0.9087734613705806	0.9087734613705806
10	0.8736201847262898	0.8736201847262898
10	0.8776655443322111	0.8776655443322111
10	0.8967343336275375	0.8967343336275375
10	0.9039894782989917	0.9039894782989917
10	0.9013403647549989	0.9013403647549989
10	0.8920895191668514	0.8920895191668514
10	0.8579259936043856	0.8579259936043856
10	0.8913525498891353	0.8913525498891353
10	0.9172802078822001	0.9172802078822001
10	0.9146950293032341	0.9146950293032341
10	0.8839285714285714	0.8839285714285714
10	0.913515862668405	0.913515862668405
10	0.9008573312816002	0.9008573312816002
10	0.8700564971751412	0.8700564971751412
10	0.911860718171926	0.911860718171926
10	0.8361266294227189	0.8361266294227189
10	0.8789237668161435	0.8789237668161435
10	0.8758992805755397	0.8758992805755397
10	0.8829311885612152	0.8829311885612152
10	0.871331828442438	0.871331828442438
10	0.9078200087374398	0.9078200087374398
20	0.7861586314152412	0.693502247650184
20	0.7857844099744749	0.7323777734144905
20	0.7885947046843177	0.7368635437881873
20	0.7717303005686433	0.7051177904142973
20	0.7686567164179103	0.7393638992152003
20	0.7933136676499508	0.7268436578171091
20	0.8318965517241379	0.7558777429467083
20	0.7914966716770453	0.742967575692506
20	0.7765717796436618	0.7442146221585092
20	0.7682421227197346	0.7031509121061359
20	0.7849939491730535	0.7470754336425977
20	0.8066743383199078	0.7667817414652855
20	0.7889356584485869	0.7566997256805233
20	0.8172280508006624	0.7568562488496227
20	0.8230054221533694	0.7704517704517706
20	0.7372813990461048	0.6976160602258468
20	0.7719098996782132	0.7219382926367593
20	0.7955650651624199	0.7597628296871806
20	0.7909000989119681	0.7438085327783558
20	0.7858496525584336	0.7239418825015795
20	0.8121480289621884	0.7577297755188479
20	0.8346138293570561	0.7908858603066438
20	0.8201905534157712	0.7504561118994525
20	0.8386836260852011	0.8041675526259835
20	0.7830131445904954	0.7324570273003034
20	0.7938718662952645	0.7409470752089136
20	0.7626742072308624	0.7097556049282973
20	0.8031496062992125	0.7420779719608219
20	0.7929679420889348	0.7425025853154086
20	0.8381211180124224	0.7919254658385093
20	0.7996093750000002	0.73984375
20	0.8166131621187801	0.7439807383627608
20	0.8319783197831978	0.7893921796360822
20	0.8469029996104402	0.7896377093883913
20	0.8753121998078772	0.8034582132564841
20	0.8268134460389229	0.7764890898368391
20	0.7962025316455696	0.7661469933184857
20	0.80962888665998	0.7763463569165786
20	0.7859504132231404	0.7194214876033058
20	0.8243756243756245	0.7688311688311689
20	0.7836303113373799	0.7214329833230388
20	0.7850390464447184	0.7525996533795495
20	0.711728022530678	0.6718970026151679
20	0.8218401662573208	0.7504250897411675
20	0.7574236721037223	0.7043078209953996
20	0.8020245279345922	0.7506326649795599
20	0.7964250248262166	0.7503475670307845
20	0.8066807448646574	0.7295066231522365
20	0.7889287136598967	0.7331740342493033
20	0.8232352375456821	0.7720715522215812
20	0.8033765698991148	0.7547869054972205
20	0.8231432088633567	0.752154288059089
20	0.8173803526448365	0.7434928631402183
20	0.8082137161084529	0.7380382775119616
20	0.8120242045676361	0.7722037868436461
20	0.8427057864710678	0.773838630806846
20	0.7891590275009963	0.7465125548027103
20	0.7665740373163955	0.7348154029376737
20	0.7666666666666666	0.7421841541755887
20	0.7870579382994732	0.7332580887885629
20	0.8169750603378921	0.7924608216857264
20	0.8420221169036335	0.7918641390205371
20	0.81328125	0.78203125
20	0.775975975975976	0.6930930930930931
20	0.7842340511986996	0.7196261682242991
20	0.8189565578881729	0.7647445735584301
20	0.7736220472440946	0.7232283464566929
20	0.83894376133844	0.7803014222033539
20	0.7973882073605064	0.7614487926727727
20	0.772962226640159	0.713717693836978
20	0.7850162866449514	0.7377850162866452
20	0.770015698587127	0.7252747252747253
