DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.8267564966313764	0.7804681194511702
10	0.8789575289575289	0.8789575289575289
10	0.8558514296944091	0.8558514296944091
10	0.8634457975643841	0.8634457975643841
10	0.8493177199264492	0.8493177199264492
10	0.8233851185609157	0.8233851185609157
10	0.9182561307901906	0.9182561307901906
10	0.9014311630719613	0.9014311630719613
10	0.8320327740928598	0.8320327740928598
10	0.8139581256231305	0.7329240214888719
10	0.8494675237455626	0.8494675237455626
10	0.8700444788242118	0.8700444788242118
10	0.810327901040644	0.6829974976952455
10	0.8417294724315748	0.8417294724315748
10	0.8388296310793619	0.8388296310793619
10	0.8449273890525034	0.8449273890525034
10	0.8525382755842063	0.8525382755842063
10	0.8525272547076311	0.8525272547076311
10	0.8151293699387714	0.8151293699387714
10	0.8575584415584414	0.8575584415584414
10	0.8701148214473823	0.8701148214473823
10	0.8664599379813942	0.8664599379813942
10	0.8572821212712031	0.8572821212712031
10	0.8826991801555601	0.8826991801555601
10	0.847030257751214	0.847030257751214
10	0.8879642151253508	0.8879642151253508
10	0.8593284323465131	0.8593284323465131
10	0.8354251012145747	0.8354251012145747
10	0.8440900562851781	0.7228607918263091
10	0.859834647183234	0.8029350104821804
10	0.8618054121049369	0.8618054121049369
10	0.8627864608303768	0.8627864608303768
10	0.8458104039040599	0.8458104039040599
10	0.8447646673528584	0.8447646673528584
10	0.8450732093391373	0.8450732093391373
10	0.8290563750252576	0.8290563750252576
10	0.863780359028511	0.863780359028511
10	0.8356585966352073	0.8356585966352073
10	0.8416167085670081	0.8416167085670081
10	0.8079760717846461	0.8079760717846461
10	0.8408115489660554	0.8408115489660554
10	0.8237048821716216	0.754384621275944
10	0.8727988194786032	0.8727988194786032
10	0.8387160886415582	0.8387160886415582
10	0.9053067666206353	0.9053067666206353
10	0.8258142828241958	0.8258142828241958
10	0.8015010863124629	0.7534223981527296
10	0.8356281454752634	0.7122529135277831
10	0.8538822090890564	0.8538822090890564
10	0.856341414546183	0.856341414546183
10	0.8259365424532965	0.7708178592060742
10	0.841309823677582	0.841309823677582
10	0.8248029626816068	0.7122529135277831
10	0.8366617616144629	0.8366617616144629
10	0.8222007722007723	0.8222007722007723
10	0.825652528548124	0.825652528548124
10	0.847766290429669	0.847766290429669
10	0.8330482036832042	0.8330482036832042
10	0.8767290480065093	0.8767290480065093
10	0.8380065391855742	0.7797899611345407
10	0.8702538071065989	0.8702538071065989
10	0.855596023230633	0.855596023230633
10	0.8176336858752593	0.8176336858752593
10	0.9049356635298637	0.9049356635298637
10	0.8140753187703864	0.7579433853264009
10	0.8253902615527758	0.8253902615527758
10	0.8613821947819158	0.8613821947819158
10	0.8677207109889031	0.8677207109889031
10	0.854999525211281	0.854999525211281
10	0.8393927287255294	0.8393927287255294
10	0.8538534728829686	0.710509348807221
10	0.8940633118445108	0.8940633118445108
10	0.8536074244087416	0.8536074244087416
10	0.830212365310179	0.830212365310179
10	0.8660892738174548	0.8660892738174548
10	0.8376826196473551	0.8376826196473551
10	0.7964404894327031	0.7260454651253008
10	0.8420732325793691	0.8420732325793691
10	0.8294534918573283	0.8294534918573283
10	0.8558540890370661	0.8558540890370661
10	0.8618639798488665	0.8618639798488665
10	0.7960270325619496	0.7960270325619496
10	0.8831319478008699	0.8831319478008699
10	0.8318927843061084	0.8318927843061084
10	0.8440159983591424	0.8440159983591424
10	0.8092520888526593	0.8092520888526593
10	0.8906133133881824	0.8906133133881824
10	0.8711416883599851	0.8711416883599851
10	0.8719351372472405	0.8719351372472405
10	0.8710651983237501	0.8710651983237501
10	0.8230444597114533	0.8230444597114533
10	0.8799513727079323	0.8799513727079323
10	0.8439863842662633	0.8439863842662633
10	0.8133971291866029	0.8133971291866029
10	0.8548775592131674	0.8548775592131674
10	0.9155520063885006	0.9155520063885006
10	0.8514421585857542	0.8514421585857542
10	0.7871277233659805	0.7871277233659805
10	0.8158889002348615	0.8158889002348615
10	0.8365841334007074	0.8365841334007074
20	0.7318656258222963	0.6451302759350062
20	0.7199105914718018	0.6559595407326407
20	0.7411620581029051	0.6789575824785142
20	0.7194062579067219	0.6411792421080972
20	0.7704862291737503	0.6473395371033165
20	0.7820501692561409	0.765114607459468
20	0.7450439579382864	0.6713827579701942
20	0.7426704640643323	0.6491131833973303
20	0.7696742073543542	0.6731744664561202
20	0.7068596386058061	0.6262517239311626
20	0.7782020131898646	0.6672367920942606
20	0.7443067649028802	0.6569809941520468
20	0.7954908574471863	0.6945256185466588
20	0.802863056226285	0.7233488627021102
20	0.7183694181326116	0.6417970858067997
20	0.7316623354849525	0.6611766858815994
20	0.751868206521739	0.6775852734163508
20	0.7701633271594543	0.6747563890421031
20	0.7969769838543455	0.707628711010898
20	0.7671828780233165	0.6668572517629121
20	0.7137454929205873	0.6503374852132767
20	0.7229257061896751	0.6622822360596097
20	0.7557915941763576	0.682390888015321
20	0.7145621266930258	0.6733391549674212
20	0.7530503522942086	0.6685467193081407
20	0.7127018769096464	0.6268770923003347
20	0.7376483460988132	0.6534507089577314
20	0.7287656719053504	0.6480728258764282
20	0.7413837559088957	0.6456041372825576
20	0.7347324961293652	0.7061500073389109
20	0.7079646017699115	0.6188716782719909
20	0.7157184852152861	0.6325689962927363
20	0.7238369477188876	0.6385840007910609
20	0.70703125	0.6463183540877098
20	0.7559167634187729	0.6615671275865451
20	0.7323847661242224	0.6830426816855533
20	0.6702953654046264	0.6049276853598582
20	0.7359876965140124	0.6317049808429118
20	0.7346053772766693	0.6205686630369025
20	0.7451151430565247	0.6659021406727829
20	0.7610619469026548	0.7071393880524528
20	0.6927423627052799	0.6310205221276002
20	0.77410199556541	0.701786339754816
20	0.717066243421602	0.6511255093180149
20	0.8114951025688413	0.7100386886581146
20	0.7407726802345636	0.6598716496791243
20	0.6963053541794042	0.6159644963219648
20	0.751516158511257	0.6885681984438385
20	0.7408334823824003	0.678888732195741
20	0.7480788815850384	0.6736047342107949
20	0.7776809067131647	0.6781279847182426
20	0.7035492382330412	0.6381449589802699
20	0.7468472280998728	0.6398520573277855
20	0.7552051032160891	0.6371953091422606
20	0.805088596092685	0.7090454772613692
20	0.7419724770642202	0.6776696475539191
20	0.7320437342304458	0.6640955004591369
20	0.7653052183928414	0.6743193112619864
20	0.7155194527575885	0.6129979035639413
20	0.7417635235515162	0.6672412142104759
20	0.776558105778826	0.6826299511124413
20	0.7409308087064235	0.6297806251213356
20	0.764181737979709	0.6871294035577258
20	0.7909956401815108	0.7074909659146402
20	0.7553648068669528	0.6888395097125655
20	0.7207238559248305	0.607372377834364
20	0.7710953998714535	0.6650490344757859
20	0.7515162487553181	0.6630835075146809
20	0.6968800202925507	0.6323598839954137
20	0.7706115266168062	0.6699469368065607
20	0.7658382919145955	0.6699271192942078
20	0.7026506867290702	0.6289238445014204
20	0.7302366345311129	0.6868841082581539
20	0.7494516618862832	0.6806707204717155
20	0.6918891771992969	0.6353114337325216
20	0.7000251868021157	0.6356381195090872
20	0.7323777403035415	0.6681022880215344
20	0.7267941744165641	0.6285824196960953
20	0.7710361138906576	0.6894826378464924
20	0.7434718646561237	0.6745646010530579
20	0.7443808221519527	0.6573217456312493
20	0.7948433364637583	0.718412288452389
20	0.7647742512293249	0.6529209621993127
20	0.7056183654095108	0.6394634929630679
20	0.7269379165205191	0.6403306420607459
20	0.7323450879292882	0.6494270357975864
20	0.7196071791398576	0.6516338104239806
20	0.7567857142857142	0.6754901960784314
20	0.7379912663755458	0.637147048038137
20	0.7057410108984811	0.650105780386269
20	0.7114290639544903	0.6515545815641691
20	0.7735495945102933	0.6846688190979355
20	0.7183499288762445	0.6353172375070185
20	0.7670831538130115	0.6744265662444368
20	0.7070930430345297	0.6389754709310204
20	0.723212740176562	0.6329353799507296
20	0.7267885673708503	0.6265246039534557
20	0.7224384991302907	0.6702050023220328
20	0.7619847200067165	0.665566859132985
20	0.7360127478753541	0.6581196581196581
30	0.6971486175115209	0.6894142933906503
30	0.6380861804082228	0.6195378008044176
30	0.636762710511613	0.6123142878261512
30	0.7251714307727868	0.7003362186136346
30	0.6708280063172144	0.6520249003287402
30	0.6175386882829771	0.6150995195607412
30	0.6827624049541426	0.6741295340553899
30	0.6397900415542758	0.6158863898892437
30	0.5902131492044431	0.5682770175928511
30	0.6655581588693221	0.6394490900147565
30	0.632597520411249	0.6071127354512228
30	0.6656270518713066	0.6656270518713066
30	0.6552315608919383	0.6295385505569219
30	0.611272515979082	0.583288190682557
30	0.6458646616541354	0.6292307692307693
30	0.664885551303343	0.6597077244258872
30	0.6888538229809208	0.6624280551465668
30	0.6737802394721837	0.6632522407170294
30	0.6489986447824123	0.6216216216216216
30	0.6427725118483412	0.6137617209045779
30	0.6619554244000934	0.6527347409382432
30	0.6615396446973775	0.6430050703420696
30	0.6473532534506293	0.6342873255322147
30	0.6594097355308548	0.650053399786401
30	0.6428683755307438	0.6266219565534334
30	0.6508720481555795	0.6407794813010459
30	0.7077487244897959	0.6896042528056704
30	0.7054108216432866	0.6869016697588125
30	0.6365732133561387	0.5798232774976961
30	0.6588894780698431	0.6319273290613336
30	0.648412817812547	0.6244578144676088
30	0.6870529046458612	0.6636542526054952
30	0.6432793429032009	0.6252227846296426
30	0.6395083129777007	0.630925425461982
30	0.6903033544739052	0.6830411017249947
30	0.6927619368989371	0.6752761786214406
30	0.6801124949779027	0.6460394198586834
30	0.6490045941807044	0.622475106685633
30	0.5970750634233696	0.5926954589640326
30	0.5791672884644082	0.5710318011387309
30	0.6551903242561401	0.6393589832147545
30	0.7252889355855491	0.7015628505197038
30	0.6504015759963631	0.6430483166643188
30	0.6715656868626274	0.6427176339285714
30	0.6262657979433236	0.6199868986097969
30	0.6448308202871366	0.5681486329993456
30	0.6676923076923077	0.6474285714285715
30	0.6545029922639032	0.6422255475445517
30	0.6714795957139601	0.6418532382230385
30	0.6075929549902152	0.6026860254083484
30	0.6672378875214207	0.6350628703569878
30	0.6535316564130519	0.6414276425113792
30	0.6385228438412373	0.6089373217289549
30	0.7008366623954171	0.6786290039952337
30	0.660094039132413	0.6389397998026222
30	0.6144881889763779	0.5693785310734463
30	0.6743835725045587	0.6636303533387203
30	0.6742857142857144	0.6636363636363637
30	0.6713923295030592	0.6622691292875988
30	0.678833231521075	0.6438706015891031
30	0.6706915477497256	0.6411225825214483
30	0.684972699216586	0.6681821514995965
30	0.6494923473253523	0.6400901535427526
30	0.6151117964533539	0.6062992125984251
30	0.6344255495644959	0.6344255495644959
30	0.6742754167292387	0.6540019555803884
30	0.6484910566543222	0.6427580162150319
30	0.6510408390274909	0.6282938318857649
30	0.6730538922155688	0.6541782729805015
30	0.6546029237455551	0.6259978030025631
30	0.6683872870732246	0.6620424421399629
30	0.6173469387755102	0.6157608695652174
30	0.6242834043804204	0.6098863480761331
30	0.6400947119179164	0.6209217264081931
30	0.6257630302081703	0.5462775588454574
30	0.6408898305084745	0.6333708497467643
30	0.6557299471567157	0.6557299471567157
30	0.6657045195594379	0.6369219908224497
30	0.6796887159533075	0.6709025270758124
30	0.6265690376569036	0.5619016536118364
30	0.6177068214804065	0.5725985844287158
30	0.6563115623579331	0.6476968587124947
30	0.6769018192983801	0.5956620624618627
30	0.632493083307716	0.6258920924921496
30	0.6300594806325258	0.6300594806325258
30	0.6125293538368304	0.5824941905499612
30	0.7033464732030527	0.6804921457865819
30	0.6689024390243901	0.6444759206798866
30	0.6398564807893558	0.6203922659618862
30	0.6027417237859124	0.5988854152507818
30	0.6508801994080075	0.6337621043503397
30	0.6598726114649682	0.6598726114649682
30	0.6363074068346993	0.6117410650208124
30	0.6559622555361083	0.6371543738066615
30	0.6991466705564875	0.6777241519951057
30	0.613316758604615	0.6006776728426213
30	0.6748140276301807	0.6530266685480458
30	0.650973903888095	0.6398545149332027
30	0.614117465937957	0.600243013365735
30	0.6499378154949154	0.6260822141931964
50	0.55866285119667	0.45371275036638975
50	0.5157967827797707	0.4929129799845374
50	0.5704405737704917	0.5704405737704917
50	0.48028591192068254	0.4017953172830315
50	0.569970051728832	0.569970051728832
50	0.5997963340122198	0.5997963340122198
50	0.5532232020866974	0.5532232020866974
50	0.4930856430648703	0.4557843096146589
50	0.5195133702722236	0.5185849782107151
50	0.4996519721577726	0.47289156626506024
50	0.5381894101954415	0.4691758974656382
50	0.4818230499196762	0.408491042848318
50	0.5353933275883295	0.5353933275883295
50	0.5251515340873585	0.44403928718461433
50	0.5088503082056214	0.42016806722689076
50	0.544616782399896	0.544616782399896
50	0.5256009055196749	0.5256009055196749
50	0.491313220451161	0.47283577141436334
50	0.5475411785693047	0.47692509970635916
50	0.5402329274748545	0.4499751737835154
50	0.5186665001872893	0.5186665001872893
50	0.5295090307809718	0.5295090307809718
50	0.5489277791471532	0.5489277791471532
50	0.5406527505478028	0.5403255415493816
50	0.5215141955835961	0.5215141955835961
50	0.5622294042319652	0.5622294042319652
50	0.5296612700878188	0.4474580321405102
50	0.5557876628164168	0.46723778652465847
50	0.5279392863700348	0.4361266509025895
50	0.5379181505049915	0.4582871154182965
50	0.5576126359399274	0.472736992159658
50	0.5548747843673786	0.5548747843673786
50	0.5578757090319765	0.5554743069866382
50	0.5536361439961343	0.4611017153901908
50	0.5186442321679678	0.44794071846641237
50	0.5400690059240935	0.5400690059240935
50	0.5654765804127087	0.483369197663695
50	0.5468892656841007	0.5468892656841007
50	0.5649745874380373	0.4758812068252938
50	0.5490755757379175	0.5490755757379175
50	0.5364604087208972	0.5333494295889418
50	0.5136762860727728	0.4251475796930342
50	0.5188587694895517	0.5188587694895517
50	0.5470991890205864	0.5470991890205864
