DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.48573631457208954	0.45824983299933203
10	0.5540069686411149	0.4794661190965093
10	0.5482123510292525	0.5167620605069502
10	0.4583031182015954	0.454718176060798
10	0.520641087906751	0.520641087906751
10	0.48167539267015697	0.4512767066180302
10	0.43418013856812937	0.4201826881252719
10	0.4955357142857143	0.48484848484848486
10	0.5201535508637236	0.5201535508637236
10	0.6118453255017132	0.5709068776628119
10	0.4645239539114615	0.4645239539114615
10	0.48963730569948183	0.48148148148148145
10	0.5930434782608696	0.5810526315789473
10	0.5820642978003383	0.43494657448145824
10	0.5509641873278238	0.540678584458227
10	0.5787545787545788	0.5632183908045978
10	0.5011424219345012	0.4084600132187707
10	0.5526733721545792	0.5124581628858312
10	0.4981684981684982	0.4981684981684982
10	0.6272134203168687	0.6272134203168687
10	0.47426841574167516	0.45081332300542226
10	0.5060827250608273	0.5060827250608273
10	0.4722222222222222	0.4722222222222222
10	0.5721518987341772	0.5721518987341772
10	0.47904191616766467	0.3572895277207392
10	0.49845201238390097	0.47040169133192394
10	0.5363636363636363	0.48541666666666666
10	0.5431993156544055	0.5390796201607013
10	0.5514018691588786	0.524390243902439
10	0.5296584781306172	0.5296584781306172
10	0.4813971146545179	0.4813971146545179
10	0.552839116719243	0.5380116959064328
10	0.46262093227792433	0.4441591784338896
10	0.5002935995302408	0.46354566385264784
10	0.5671641791044776	0.5671641791044776
10	0.5168705969595847	0.5168705969595847
10	0.58328173374613	0.4788177339901478
10	0.6166568222090962	0.555956678700361
10	0.5159319074639895	0.5135637309550354
10	0.4802867383512544	0.40806353084911423
10	0.4843918191603875	0.4530844997407983
10	0.5233968804159446	0.4276729559748428
10	0.5268199233716475	0.5119047619047619
10	0.5022595222724338	0.4773906597479614
10	0.5738396624472574	0.5246406570841889
10	0.5330490405117272	0.46566935174530105
10	0.5096106456382455	0.4785089387599848
10	0.4972812654473554	0.4972812654473554
10	0.5749792874896437	0.5749792874896437
10	0.5157142857142857	0.48375
10	0.5974348365742657	0.5800496982605609
10	0.6091586794462195	0.4853364002300174
10	0.5041136873597607	0.5041136873597607
10	0.5668644454586946	0.5668219276245073
