DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.8880552813425469	0.7652517275419546
10	0.8904109589041094	0.7774403470715834
10	0.9059425423061785	0.7996508075076386
10	0.896722325293754	0.8122270742358079
10	0.8995215311004785	0.7945084145261293
10	0.875388198757764	0.7375776397515529
10	0.9513337405823659	0.8379052369077304
10	0.8903838543727739	0.7992973210364515
10	0.886484192658604	0.7989556135770237
10	0.9185243637798381	0.8067410811993871
10	0.895162882527147	0.7964950711938664
10	0.9332270281044451	0.8239982289129955
10	0.9183431952662722	0.8306345733041577
10	0.8980512820512822	0.7972571428571431
10	0.9026194761047791	0.7807153965785382
10	0.8956813251824097	0.77576022752133
10	0.903581267217631	0.7887385421213444
10	0.9117529081427997	0.8154257690592958
10	0.9102254428341386	0.8093106535362579
10	0.888405223585279	0.7861220904699165
10	0.92599171107164	0.8268009634333259
10	0.9199372056514913	0.8128807658833769
10	0.9279772773382023	0.841724994355385
10	0.8832896593428745	0.7832324590898903
10	0.8969823100936525	0.7744483159117306
10	0.9248300679728109	0.8107507774322523
10	0.8821630347054076	0.7715439856373429
10	0.918342719227675	0.8237924865831843
10	0.9017612524461839	0.8138828633405639
10	0.918059855521156	0.8331415420023016
10	0.8868452618952419	0.802754331408263
10	0.9103194103194101	0.8175182481751824
10	0.8698944012751543	0.787342332374419
10	0.8981629392971248	0.7919254658385094
10	0.86793953858393	0.7561837455830389
10	0.8921666334462826	0.7797210537967678
10	0.8946840521564694	0.7897435897435898
10	0.8992185934682428	0.7980405254954352
10	0.8925985518905872	0.7965116279069766
10	0.891220988900101	0.7652875882946519
10	0.8742442563482467	0.7380088673921805
10	0.9091641490433029	0.759718026183283
10	0.8989958653278206	0.7875081895610397
10	0.9105314009661835	0.8124064171122993
10	0.9111384111384111	0.8179744525547447
10	0.9010812975570685	0.8224299065420559
10	0.8828223435531289	0.7954012200844675
10	0.9103857566765579	0.8122941822173436
10	0.9333869993962568	0.8189751622286866
10	0.881342062193126	0.7994530537830447
10	0.8582834331337326	0.7702882483370288
10	0.9019362898188633	0.8119916337438997
10	0.8768745067087608	0.7758318739054291
10	0.8937169700528481	0.7806465610761555
10	0.8877070975659642	0.8024606971975393
10	0.9161087042142575	0.8173875054608999
10	0.874829134934583	0.7950660030296474
10	0.8922265070022325	0.789247797605602
10	0.9112214498510428	0.8154355016538036
10	0.8808501941549154	0.7958115183246074
10	0.8921859545004945	0.8092206366630076
10	0.9258524980174463	0.8120598591549296
10	0.9213973799126635	0.8052005288673423
10	0.8937728937728937	0.7529507529507531
10	0.9193925233644862	0.8265746333045731
10	0.9228559704554781	0.8248742569730224
10	0.9077235772357723	0.8085972850678732
10	0.8586387434554975	0.7666815942678012
10	0.9243353783231083	0.8287015945330295
10	0.9168177240684795	0.801343784994401
10	0.8682452944748029	0.7588380995271337
10	0.9028798411122144	0.7933847850055126
10	0.8784519250151182	0.7778524994395876
10	0.8706525986713562	0.7890861844954526
10	0.9103557940767243	0.8077687044802472
