DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.9165027713212944	0.9165027713212944
10	0.9279029462738302	0.9077007099945386
10	0.9152542372881355	0.9152542372881355
10	0.9206632198252807	0.9206632198252807
10	0.9210857451015638	0.9210857451015638
10	0.9066042828864496	0.8682021390979571
10	0.9421431016775075	0.9204361437979056
10	0.9020890099909173	0.9020890099909173
10	0.9251054852320674	0.8928255093002657
10	0.9170956861352744	0.8826191407341193
10	0.9009954751131222	0.8620199146514936
10	0.9100414638543357	0.9100414638543357
10	0.8822110925616768	0.8822110925616768
10	0.8796771826852533	0.8476607513251901
10	0.8924288526937533	0.8739372783064017
10	0.9130897481376375	0.8835547616389415
10	0.8653594771241828	0.8280105479050688
10	0.8854185581986562	0.8585126419724901
10	0.9261241970021414	0.9261241970021414
10	0.8987364299697455	0.8799910399283195
10	0.8800868149755833	0.8627963836925001
10	0.8934191702432046	0.8748874887488748
10	0.9152177809643304	0.9152177809643304
10	0.9152243023666549	0.8880240186811965
10	0.9528074405787117	0.9141057660983819
10	0.8851449275362319	0.8610478359908884
10	0.9084328628302569	0.9084328628302569
10	0.9139613269469575	0.8833677628273128
10	0.9122240172320947	0.9122240172320947
10	0.9005574536953784	0.8689701973647007
10	0.9166371053565093	0.8835547616389416
10	0.9346153846153846	0.8986784140969163
10	0.9434737923946557	0.9197364156854272
10	0.9093484419263457	0.8854213107445386
10	0.9345372460496614	0.9057285112436396
10	0.8711926605504589	0.8472622478386168
10	0.9095831077422848	0.9095831077422848
10	0.9113204194064334	0.8814943235836922
10	0.8943266267899223	0.8604637912369665
10	0.9119021934555915	0.9119021934555915
10	0.9320456540825286	0.8941111418302462
10	0.9205450362767651	0.8859800590430568
10	0.9243580846634281	0.9066258473649682
10	0.9058441558441558	0.8656987295825772
10	0.9196850393700788	0.8977679801598236
10	0.9095725891910985	0.8880240186811965
10	0.903765690376569	0.903765690376569
10	0.9421516145743396	0.9114461437979645
10	0.8750913075237401	0.8524213908652744
10	0.9155080213903741	0.8782950084127875
10	0.8761384335154826	0.8551803091013166
10	0.8967009194159005	0.8662774219148573
10	0.9201828410689169	0.8928255093002656
10	0.9426818580192814	0.9426818580192814
10	0.9087630724846736	0.9087630724846736
10	0.9001821493624774	0.9001821493624774
10	0.907873303167421	0.907873303167421
10	0.9238487726213939	0.9238487726213939
10	0.9217877094972068	0.9001319841619007
10	0.9282819383259913	0.8904299583911235
10	0.9125556544968833	0.8792378817595965
10	0.9082701336222464	0.9082701336222464
10	0.9252681554422367	0.8926416034549582
10	0.8955223880597013	0.8689701973647006
10	0.8820266272189347	0.8820266272189347
10	0.9096450340623881	0.8722228487650839
10	0.9225636523266024	0.894111141830246
10	0.90846723235241	0.90846723235241
10	0.9291394239264888	0.887467319352506
10	0.9197487787857641	0.9008573312816004
10	0.9120394852811565	0.8900604917032022
10	0.9092520382842963	0.8843021309829298
10	0.9328174463594793	0.9328174463594793
10	0.9000913242009133	0.9000913242009133
10	0.8975644699140402	0.8733663812528166
10	0.8826919501766128	0.8826919501766128
10	0.9114280683218877	0.8911681543493928
10	0.9247654452115419	0.8856076224438625
10	0.9187105816398036	0.8964908408739792
10	0.9263195182430038	0.9263195182430038
10	0.8879697896061859	0.8689701973647007
10	0.8842870118074476	0.8581216100485298
10	0.8934215361999264	0.8934215361999264
10	0.9234576630722998	0.8870958766902232
10	0.9067283730865076	0.8798028453007729
10	0.9244412912380277	0.8835547616389416
10	0.916103803768219	0.8813066338516613
10	0.9267605633802819	0.8913525498891353
10	0.9090909090909091	0.9090909090909091
10	0.9094189823168531	0.9094189823168531
10	0.9209059233449477	0.9023051591657518
10	0.8889288928892888	0.8678177186527031
10	0.9092201101438976	0.8818695141723039
10	0.9229425126681811	0.8992239528867852
10	0.9329599159810957	0.8974033849716082
10	0.9270647121916337	0.9270647121916337
10	0.8789598974546787	0.8494506126675487
10	0.919285714285714	0.919285714285714
10	0.9175369103348937	0.9175369103348937
10	0.91016252902304	0.8762150924313087
20	0.8292763702599767	0.7126641209394778
20	0.8234301147873059	0.7187300234391648
20	0.8113818367694667	0.8113818367694667
20	0.816220600162206	0.7243908694537061
20	0.8406413612565444	0.7526892842366567
20	0.8050171037628278	0.7053612813513932
20	0.8055555555555555	0.6973065412569475
20	0.8357292844451625	0.7438818780973789
20	0.9049983449189011	0.9049983449189011
20	0.8637566137566137	0.7740284162139573
20	0.844621513944223	0.742344798657718
20	0.8264832880217495	0.8264832880217495
20	0.8159781495390916	0.8159781495390916
20	0.8285668637162484	0.7186125297062244
20	0.8431806572450193	0.773256143935524
20	0.8253661677128602	0.7511584092876419
20	0.864301276065982	0.7626984909754414
20	0.8204062050215896	0.7572245558985778
20	0.8569998331386618	0.7500922071763529
20	0.8523817009904101	0.761141263755415
20	0.8398983481575604	0.7381335478680611
20	0.8032733224222585	0.7200206932229694
20	0.8236643723369386	0.7106598984771572
20	0.8368241597661957	0.7432356112337629
20	0.8669822098906479	0.7760177493421392
20	0.7989623865110245	0.7225184577522559
20	0.8415487482506608	0.7523776671758736
20	0.8362110698725189	0.773169813350546
20	0.8478842221173509	0.7334960888844603
20	0.8323477704970432	0.7449294421121845
20	0.8256452955870107	0.8256452955870107
20	0.860961695191524	0.7531048698788971
20	0.836	0.736
20	0.7992227979274611	0.7204014748054075
20	0.8249258160237389	0.7424731742889883
20	0.8346747149564051	0.7255981367774719
20	0.8490248823133827	0.736998514115899
20	0.819677471900961	0.7563664006081338
20	0.8690771008750204	0.7479004746752906
20	0.8519576541757687	0.8519576541757687
20	0.8066037735849058	0.7246916205869843
20	0.8725093147578163	0.8725093147578163
20	0.8352338456453477	0.769679942709194
20	0.7996093114113624	0.7055432600751455
20	0.8248307743107147	0.7626437730449618
20	0.8297595841455492	0.7346414629134991
20	0.85035708354094	0.85035708354094
20	0.8230912476722532	0.743122696437156
20	0.8390037440989743	0.7287045138710175
20	0.8563021088769004	0.7836085226963108
20	0.842969776609724	0.7449127906976744
20	0.8544366899302094	0.756901438018264
20	0.8111332007952288	0.7352941176470587
20	0.8520978454560181	0.8520978454560181
20	0.8180649308903889	0.7049730499338959
20	0.846829579939307	0.7514532679573372
20	0.8726207906295753	0.8726207906295753
20	0.8293182983085596	0.7340912764696373
20	0.8638977635782745	0.7539939332659252
