DATA_SIZE	MILP_EF1_SCORE	BPS_EF1_SCORE
10	0.9431383902721483	0.9053092501368363
10	0.9435015112764474	0.9435015112764474
10	0.9250208606508524	0.9250208606508524
10	0.9427445526193788	0.9044697633654688
10	0.9356943150046598	0.8991633641567591
10	0.9357798165137615	0.9357798165137615
10	0.9475987561902568	0.9110312534030274
10	0.928205738778426	0.928205738778426
10	0.9281183932346723	0.8906145995118705
10	0.9359674607786171	0.9017023613399231
10	0.9434405069232574	0.9434405069232574
10	0.9351656095842142	0.9351656095842142
10	0.9473318671142493	0.9473318671142493
10	0.9388464211257819	0.9051894022334137
10	0.9207618151892782	0.8896291361314679
10	0.939927679925347	0.939927679925347
10	0.9465878808944501	0.9465878808944501
10	0.9377118148883955	0.8958816385116484
10	0.9517497965352867	0.9517497965352867
10	0.9168154230631917	0.8767831068179265
10	0.9485412359292442	0.9137519009341734
10	0.9495576238078823	0.9133978050635663
10	0.9586509586509587	0.9586509586509587
10	0.9370661730680241	0.9063867016622923
10	0.942274052478134	0.942274052478134
10	0.9476124246638851	0.9476124246638851
10	0.9603686635944702	0.9603686635944702
10	0.9406148113646948	0.8996478873239436
10	0.9347215722976134	0.8947833775419982
10	0.9574202339048484	0.9255399161921134
10	0.9285882076579751	0.8906145995118705
10	0.9432476256659718	0.9051894022334137
10	0.9220058997050149	0.8857938718662953
10	0.9535474924890226	0.9535474924890226
10	0.9532386560443367	0.9532386560443367
10	0.9583000114246543	0.9192694261320653
10	0.9413813116656994	0.9029072956664839
10	0.9324324324324323	0.9324324324324323
10	0.9288135593220339	0.8956377691882937
10	0.9345859429366736	0.9037491778118834
10	0.9444962686567164	0.9444962686567164
10	0.9274647887323942	0.8913525498891353
10	0.9459615163037216	0.9105567055234776
10	0.9599636032757051	0.9238054240206628
10	0.943491771204972	0.9117423005767765
10	0.9303470919324578	0.8923349579087283
10	0.9450755357770232	0.9450755357770232
10	0.9290953545232276	0.8997689514798108
10	0.9400727102146125	0.9400727102146125
10	0.9446322415199906	0.9446322415199906
10	0.9362345822666979	0.9003738728832198
10	0.9516503951650397	0.9516503951650397
10	0.9334113516676419	0.8944168048645662
10	0.9425447778553153	0.9425447778553153
10	0.9321170477431584	0.9321170477431584
10	0.9170534332976319	0.8767831068179265
10	0.9354352613886635	0.9043497315656842
10	0.9426485922836289	0.9048297010185082
10	0.9678737654671359	0.9678737654671359
10	0.9420578251199814	0.9420578251199814
10	0.9436784295396121	0.9436784295396121
10	0.9443014275684531	0.9443014275684531
10	0.9359605911330051	0.9359605911330051
10	0.9424011103400416	0.9066258473649682
10	0.9608000919645938	0.9608000919645938
10	0.9417282213624105	0.9417282213624105
10	0.9475034997666821	0.9475034997666821
10	0.9562810012688892	0.9562810012688892
10	0.9469670710571924	0.9077007099945386
10	0.9185893604303645	0.9185893604303645
10	0.9333805811481217	0.9333805811481217
10	0.9427703807521608	0.9427703807521608
10	0.9382514299054512	0.8970993713466416
10	0.9349830745885375	0.8970993713466416
10	0.9567505720823798	0.9177489177489178
10	0.9547296514993632	0.9547296514993632
10	0.9342536265793168	0.8947833775419982
10	0.9403525154663244	0.9403525154663244
10	0.9405929172914986	0.9093685243756134
10	0.953672835958156	0.953672835958156
10	0.9483037156704361	0.9090115644774165
10	0.9410803873527008	0.9410803873527008
10	0.939288206559665	0.9008573312816004
10	0.9433217189314749	0.9023051591657519
10	0.9411628713443533	0.9072232542891486
10	0.9449316029463346	0.9449316029463346
10	0.9610747502583533	0.9610747502583533
10	0.96496266513498	0.96496266513498
10	0.9566215285747073	0.9566215285747073
10	0.9271383315733897	0.8917211570431121
10	0.9279849870982876	0.8920895191668513
10	0.9320886814469079	0.8974641675854466
10	0.968894921388983	0.9294508082646397
10	0.9244862008220787	0.8907376594564616
10	0.943205820229993	0.943205820229993
10	0.950446791226645	0.950446791226645
10	0.9437299035369775	0.9139878366637706
10	0.9557378943718942	0.9557378943718942
10	0.9514675294661429	0.9514675294661429
10	0.9183867141162515	0.8801791713325869
20	0.8783045175683211	0.7708725674827368
20	0.9096090276986207	0.65938284364388
20	0.8772885789014818	0.7798434442270056
20	0.9007014467338887	0.7685869030034466
20	0.8941942485078676	0.7778454047474134
20	0.8840929009640668	0.7627952755905512
20	0.8844131140203649	0.7703162403930958
20	0.8871527777777777	0.7826192794547224
20	0.8815877999551468	0.6235906331309626
20	0.8993421052631579	0.7926108374384238
20	0.896875	0.7886934673366833
20	0.8808211777417613	0.7786795881284072
20	0.885437767274364	0.7714937864570124
20	0.8999886479736633	0.7870405941861953
20	0.9016681299385426	0.7936390532544378
20	0.8836399259823664	0.7570538658849396
20	0.8786305908337934	0.7714463066418372
20	0.8993228993228992	0.7683855662379824
20	0.8918380889183809	0.6407270661743822
20	0.9001766784452299	0.7954319761668323
20	0.8873750137347545	0.7712628070608567
20	0.8892756145312162	0.7888699048083965
20	0.8904585959574006	0.7902950499878081
20	0.8744438415626696	0.7673767498478393
20	0.8680926916221035	0.6209862385321101
20	0.8994214508233199	0.7754131196795193
20	0.8888157172648447	0.7710516582418938
20	0.8888888888888888	0.756342036876624
20	0.8707949432183416	0.7604991600671946
20	0.8527491979201242	0.7503420823485512
20	0.917437252311757	0.8050470064324593
20	0.8797771587743732	0.7831974921630094
20	0.8687111208119614	0.7587896606639717
20	0.8936791287751207	0.7949917794359427
20	0.8866725120561155	0.7725258493353026
20	0.8771891177442448	0.6354004802938268
20	0.8907853516257966	0.7857575390577689
20	0.888050593587041	0.775739423436915
20	0.8589396075029817	0.754225951599173
20	0.8945630640545894	0.7828345288152361
20	0.9023496443198966	0.7755496496738343
20	0.8958287353785036	0.7973207640783924
20	0.8998347107438014	0.781424148606811
20	0.9029137135785803	0.7706933705159084
20	0.8773747841105354	0.7705711519845112
20	0.8967734782126622	0.7876293802219729
20	0.9116698903932945	0.7999036840837948
20	0.8880127863612148	0.7611210494931426
20	0.9136612021857923	0.7941104294478528
20	0.8801074666965184	0.7583511912265221
20	0.8810582240052045	0.7705217074060564
20	0.8935651788680916	0.785153817411882
20	0.8809138915831447	0.7612030438458752
20	0.8874669020300087	0.7810019841269841
20	0.8901014951435121	0.629624459025548
20	0.9058730695524744	0.6450298355406782
20	0.9113012156686178	0.7869101978691021
20	0.8790547798066596	0.7780986762936222
20	0.8902958192337077	0.7584854797206223
20	0.8832124688819135	0.7748513169073915
20	0.8857458563535909	0.7778881987577638
20	0.8940989919583192	0.7942265934346661
20	0.8739035087719299	0.7647783251231527
20	0.8884688090737238	0.7699236832228199
20	0.8943089430894308	0.7805480128363365
20	0.8879328887932889	0.7705471197879008
20	0.8807872959069559	0.7723495341223872
20	0.8750277963086504	0.7705779334500877
20	0.8856672158154859	0.7721159777914868
20	0.87825248955991	0.7672382779709797
20	0.9022779043280184	0.6563421828908556
20	0.8856194690265486	0.76044776119403
20	0.8660159716060337	0.7579840319361276
20	0.9088105726872248	0.8047029702970298
20	0.9087336244541484	0.7875000000000001
20	0.8850512682137075	0.7549909255898367
20	0.8984554715741045	0.7816459589125353
