DATA_SIZE	TIME_MILP	TIME_BF	PROBABILITIES	CORRUPTED_PROBABILITIES
10	0.04577803611755371	0.0006778240203857422	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]
10	0.04205918312072754	0.0005631446838378906	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]
10	0.06745195388793945	0.0006258487701416016	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]
10	0.017699241638183594	0.0005428791046142578	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]
10	0.033644676208496094	0.0005540847778320312	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	[0, 0, 1, 1, 0, 0, 1, 0, 1, 1]
10	0.0241239070892334	0.0005059242248535156	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	[0, 1, 0, 1, 0, 0, 0, 0, 0, 1]
10	0.030292987823486328	0.0005400180816650391	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]
10	0.037317752838134766	0.0005228519439697266	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
10	0.0363309383392334	0.0005109310150146484	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 1, 1, 1, 0, 0, 1]
10	0.023586750030517578	0.0005462169647216797	[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]
20	0.05986499786376953	0.0029370784759521484	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]
20	0.06238889694213867	0.0028641223907470703	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]
20	0.0810689926147461	0.0029959678649902344	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]
