DATA_SIZE	TIME_MILP	TIME_BF	PROBABILITIES	CORRUPTED_PROBABILITIES
10	0.06719422340393066	0.0004889965057373047	[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]	[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]
10	0.04030919075012207	0.0004949569702148438	[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]	[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]
10	0.05022907257080078	0.0005209445953369141	[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]	[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]
10	0.05139303207397461	0.00045108795166015625	[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]	[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]
10	0.051355838775634766	0.0004868507385253906	[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]	[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]
10	0.036618947982788086	0.0002586841583251953	[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]	[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]
10	0.07930493354797363	0.0003077983856201172	[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]
10	0.01780986785888672	0.0003981590270996094	[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]	[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]
10	0.02248406410217285	0.000518798828125	[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]	[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]
10	0.030827760696411133	0.00047779083251953125	[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]
20	0.11512970924377441	0.0014801025390625	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.12101602554321289	0.0024819374084472656	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]
20	0.10061192512512207	0.0025959014892578125	[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]
20	0.08389663696289062	0.002382040023803711	[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
20	0.0738060474395752	0.001722097396850586	[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.09711623191833496	0.0024280548095703125	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]	[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]
20	0.04961204528808594	0.0013530254364013672	[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.06992602348327637	0.002622365951538086	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]	[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]
20	0.05671215057373047	0.002597808837890625	[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]
20	0.07488799095153809	0.002499103546142578	[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
30	0.18745994567871094	0.0065460205078125	[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]
30	0.16884303092956543	0.006131887435913086	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]	[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
30	0.09127473831176758	0.005682229995727539	[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]
30	0.14716696739196777	0.0074939727783203125	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
