DATA_SIZE	TIME_MILP	TIME_BF	PROBABILITIES	CORRUPTED_PROBABILITIES
10	0.04610490798950195	0.0005037784576416016	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]
10	0.0162050724029541	0.0004279613494873047	[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]	[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]
10	0.021397829055786133	0.0004990100860595703	[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]	[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]
10	0.011281967163085938	0.0002837181091308594	[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]	[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]
10	0.011256933212280273	0.00048065185546875	[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]	[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]
10	0.012860774993896484	0.0005040168762207031	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]
10	0.018950223922729492	0.0005171298980712891	[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]	[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]
10	0.011913299560546875	0.00048422813415527344	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]
10	0.014384984970092773	0.0005819797515869141	[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]	[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]
10	0.009552240371704102	0.000553131103515625	[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]	[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]
20	0.07042503356933594	0.0023140907287597656	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.0327763557434082	0.0025048255920410156	[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.07805895805358887	0.0022132396697998047	[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.05240917205810547	0.0025479793548583984	[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
20	0.03552722930908203	0.0019948482513427734	[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.06900620460510254	0.001531839370727539	[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
20	0.04436969757080078	0.0025458335876464844	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]
20	0.04146289825439453	0.0024771690368652344	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]
